"","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000101557",6.13726042192599,0.134545717886592,0.202101816177491,0.842958225282488,0.959368569183583
"ENSG00000079134",5.06871561595205,0.545328783937149,0.760707596369927,0.460376132563154,0.818657849610258
"ENSG00000158270",5.61041194737512,-0.765299721328931,-1.13863732353345,0.275355668744608,0.70256652050435
"ENSG00000176890",2.03476768508563,0.580683979325658,0.490372362543058,0.632023938725373,0.889618677900639
"ENSG00000132199",3.88180276619851,2.0314022306148,2.0931061924481,0.056465955571278,0.381175689283001
"ENSG00000176105",5.29857981938392,1.31458498880667,1.61275439710412,0.130742815740678,0.549058341414162
"ENSG00000141433",3.54351654042468,-4.00098894463938,-4.07094835266154,0.00131717327701854,0.061575596759778
"ENSG00000101574",2.70589222865365,0.135554706758649,0.125586557000692,0.901976136730069,0.977258612332277
"ENSG00000080986",2.74819532452297,-3.16117598639663,-3.17490245722316,0.00729358533191408,0.140351185890551
"ENSG00000101596",4.98251478876624,0.443932361090781,0.6177601909712,0.547378443083423,0.850752336391694
"ENSG00000132205",5.74707532216203,-0.261664848935759,-0.265759070867594,0.794583064125543,0.943149439014427
"ENSG00000101577",4.82816466335362,0.576450987080569,0.815524539548101,0.429427310680994,0.797252209065576
"ENSG00000101608",8.60419429467165,-0.169129253503774,-0.245570148542128,0.809840346079051,0.946891580249189
"ENSG00000118680",8.66246026229285,-0.440363540120083,-0.630909264015719,0.539008785458195,0.850752336391694
"ENSG00000177426",5.009222747953,-1.43536698769899,-2.00977950093393,0.0656281854140308,0.409829148400544
"ENSG00000177337",2.5216508301121,0.509100133401724,0.45213608322856,0.658605697571704,0.897797629416311
"ENSG00000262001",2.30965160347336,-0.661288282277803,-0.616432899769048,0.548227273871111,0.850752336391694
"ENSG00000264575",2.12541020493181,2.01115980410823,1.8426459344037,0.0882430711524324,0.464393184120746
"ENSG00000263753",5.2828189276557,1.93717048971262,2.89965440491215,0.0123905556136381,0.184852895324229
"ENSG00000198081",4.18141062348133,0.130085879655804,0.161688658743534,0.874031163743245,0.969233422841765
"ENSG00000082397",5.19252133762783,1.61789666452067,2.34639139887521,0.0354218406417622,0.313003201048342
"ENSG00000154655",2.70589222865365,-0.65246914371641,-0.510272544627333,0.618393978351668,0.88346775556447
"ENSG00000088756",4.43973533767745,-2.06812351926539,-2.53634928516641,0.0247891130679265,0.262150480282517
"ENSG00000101680",3.19573173252931,-1.05114395570547,-0.912705389136531,0.37797475653787,0.769841905679352
"ENSG00000173482",5.44443457317975,3.7507920631439,4.8419253063532,0.000319623254101247,0.0314640151399511
"ENSG00000206418",5.3212109274479,-0.0140296616467026,-0.02114082360556,0.983453615204454,0.994757875351716
"ENSG00000168502",2.03476768508563,-0.987878167689562,-0.832722351825862,0.420002162438171,0.791031490630012
"ENSG00000101745",4.57818696916148,0.728349757545749,0.86731084798738,0.401461460698872,0.781786788420139
"ENSG00000128791",4.23496955402385,-1.12204720973897,-1.33822258693843,0.203707869938065,0.641100803303204
"ENSG00000017797",5.75596056429637,0.831186475426011,1.32391688000644,0.208286319473164,0.647233110904259
"ENSG00000154845",6.29050552874144,-0.719003729899606,-1.22184243630102,0.243410855979305,0.674002773300834
"ENSG00000168461",6.59465543085371,-1.37848262984305,-2.13106947137622,0.0526985142503492,0.369510277710524
"ENSG00000101558",7.36581167697618,-0.87477454799575,-1.46708968337835,0.166068543251373,0.594496062495888
"ENSG00000154856",4.09759601715637,4.38656958541663,4.8197971427615,0.000332550178244669,0.0322290102977896
